time_period,time_identifier,geographic_level,country_code,country_name,quarter,age,NEETLFS,NEETLFSUpper,NEETLFSLower,NETLFS,NETParticipation,NEETParticipation,NCCIS,NEETLFSONS,,,,,,,
2016,Calendar year,National,E92000001,England,Q4,16/17,4.6,5.6,3.6,z,z,4.4,6,z,,,,,,,
2017,Calendar year,National,E92000001,England,Q4,16/17,3.6,4.5,2.7,z,z,4.5,6,z,,,,,,,
2018,Calendar year,National,E92000001,England,Q4,16/17,4.2,5.2,3.2,z,z,4,5.5,z,,,,,,,
2019,Calendar year,National,E92000001,England,Q4,16/17,4.5,5.6,3.4,z,z,4.3,5.5,z,,,,,,,
2020,Calendar year,National,E92000001,England,Q4,16/17,2.9,3.8,2,z,z,3.9,5.5,,,,,,,,
2000,Calendar year,National,E92000001,England,Q4,16-18,8.69226465,z,z,23.17587752,23.5,8.7,z,z,,,,,,,
2001,Calendar year,National,E92000001,England,Q4,16-18,9.435604439,z,z,25.0531347,24.7,9.5,z,z,,,,,,,
2002,Calendar year,National,E92000001,England,Q4,16-18,9.639562146,z,z,24.33844979,24.3,9.6,z,z,,,,,,,
2003,Calendar year,National,E92000001,England,Q4,16-18,9.290015225,z,z,24.22402988,23.7,9,z,z,,,,,,,
2004,Calendar year,National,E92000001,England,Q4,16-18,9.33975368,z,z,22.74051175,22.9,9.2,z,z,,,,,,,
2005,Calendar year,National,E92000001,England,Q4,16-18,10.6329433,z,z,23.49311157,22,10,z,z,,,,,,,
2006,Calendar year,National,E92000001,England,Q4,16-18,10.09358639,z,z,22.7163535,21.9,9.8,z,z,,,,,,,
2007,Calendar year,National,E92000001,England,Q4,16-18,9.666566975,z,z,21.46518933,21.3,9.6,z,z,,,,,,,
2008,Calendar year,National,E92000001,England,Q4,16-18,10.26052087,z,z,20.40888229,20.7,10.4,z,z,,,,,,,
2009,Calendar year,National,E92000001,England,Q4,16-18,9.085330824,z,z,17.15245054,18.7,10,z,z,,,,,,,
2010,Calendar year,National,E92000001,England,Q4,16-18,8.335609099,z,z,15.66052913,17.7,9.2,z,z,,,,,,,
2011,Calendar year,National,E92000001,England,Q4,16-18,9.422889435,z,z,15.63125014,16.5,9.8,z,z,,,,,,,
2012,Calendar year,National,E92000001,England,Q4,16-18,7.984735111,z,z,14.71910377,16.3,9.2,z,z,,,,,,,
2013,Calendar year,National,E92000001,England,Q4,16-18,7.567001099,z,z,13.97362861,14.6,7.7,z,z,,,,,,,
2014,Calendar year,National,E92000001,England,Q4,16-18,6.967763997,z,z,12.95477241,14.1,7.6,z,z,,,,,,,
2015,Calendar year,National,E92000001,England,Q4,16-18,6.580836454,z,z,13.01532835,13.6,6.6,z,z,,,,,,,
2016,Calendar year,National,E92000001,England,Q4,16-18,6.588067668,z,z,14.59476685,13.6,6.3,z,z,,,,,,,
2017,Calendar year,National,E92000001,England,Q4,16-18,6.232051855,z,z,14.35950245,14.3,6.4,z,z,,,,,,,
2018,Calendar year,National,E92000001,England,Q4,16-18,6.98586869,z,z,14.68421057,14.3,6.5,z,z,,,,,,,
2019,Calendar year,National,E92000001,England,Q4,16-18,7.483222854,z,z,15.23053433,14.1,6.7,z,z,,,,,,,
2020,Calendar year,National,E92000001,England,Q4,16-18,6.024165301,z,z,11.53096892,13.5,6.5,z,z,,,,,,,
2021,Calendar year,National,E92000001,England,Q4,16-18,4.704156522,z,z,11.19031685,z,z,z,z,,,,,,,
2001,Calendar year,National,E92000001,England,Q4,16-24,12.50896177,z,z,z,z,z,z,12.93478134,,,,,,,
2002,Calendar year,National,E92000001,England,Q1,16-24,13.29826374,z,z,z,z,z,z,13.27071242,,,,,,,
2002,Calendar year,National,E92000001,England,Q2,16-24,13.34534,z,z,z,z,z,z,13.41066719,,,,,,,
2002,Calendar year,National,E92000001,England,Q3,16-24,14.95926961,z,z,z,z,z,z,13.33740586,,,,,,,
2002,Calendar year,National,E92000001,England,Q4,16-24,12.26630458,z,z,z,z,z,z,12.70535468,,,,,,,
2003,Calendar year,National,E92000001,England,Q1,16-24,13.58741756,z,z,z,z,z,z,13.50387653,,,,,,,
2003,Calendar year,National,E92000001,England,Q2,16-24,13.18974208,z,z,z,z,z,z,13.39797615,,,,,,,
2003,Calendar year,National,E92000001,England,Q3,16-24,14.90951313,z,z,z,z,z,z,13.11813311,,,,,,,
2003,Calendar year,National,E92000001,England,Q4,16-24,12.12030899,z,z,z,z,z,z,12.59760919,,,,,,,
2004,Calendar year,National,E92000001,England,Q1,16-24,12.36966872,z,z,z,z,z,z,12.36043067,,,,,,,
2004,Calendar year,National,E92000001,England,Q2,16-24,12.73889635,z,z,z,z,z,z,12.93508818,,,,,,,
2004,Calendar year,National,E92000001,England,Q3,16-24,15.05288499,z,z,z,z,z,z,13.4408855,,,,,,,
2004,Calendar year,National,E92000001,England,Q4,16-24,13.10879227,z,z,z,z,z,z,13.44471921,,,,,,,
2005,Calendar year,National,E92000001,England,Q1,16-24,13.04115194,z,z,z,z,z,z,13.43119482,,,,,,,
2005,Calendar year,National,E92000001,England,Q2,16-24,13.55178246,z,z,z,z,z,z,13.68643063,,,,,,,
2005,Calendar year,National,E92000001,England,Q3,16-24,15.33637775,z,z,z,z,z,z,13.46763094,,,,,,,
2005,Calendar year,National,E92000001,England,Q4,16-24,14.46919501,z,z,z,z,z,z,14.39804981,,,,,,,
2006,Calendar year,National,E92000001,England,Q1,16-24,14.04838551,z,z,z,z,z,z,14.0733199,,,,,,,
2006,Calendar year,National,E92000001,England,Q2,16-24,14.81820775,z,z,z,z,z,z,14.55936637,,,,,,,
2006,Calendar year,National,E92000001,England,Q3,16-24,16.67577926,z,z,z,z,z,z,14.27676969,,,,,,,
2006,Calendar year,National,E92000001,England,Q4,16-24,13.85944704,z,z,z,z,z,z,13.82989283,,,,,,,
2007,Calendar year,National,E92000001,England,Q1,16-24,14.09196035,z,z,z,z,z,z,14.06808711,,,,,,,
2007,Calendar year,National,E92000001,England,Q2,16-24,14.14223506,z,z,z,z,z,z,14.05797371,,,,,,,
2007,Calendar year,National,E92000001,England,Q3,16-24,15.35052711,z,z,z,z,z,z,13.71658689,,,,,,,
2007,Calendar year,National,E92000001,England,Q4,16-24,13.03487529,z,z,z,z,z,z,13.42741437,,,,,,,
2008,Calendar year,National,E92000001,England,Q1,16-24,13.48162384,z,z,z,z,z,z,13.39978968,,,,,,,
2008,Calendar year,National,E92000001,England,Q2,16-24,13.99743237,z,z,z,z,z,z,13.81804438,,,,,,,
2008,Calendar year,National,E92000001,England,Q3,16-24,16.45890468,z,z,z,z,z,z,14.29034406,,,,,,,
2008,Calendar year,National,E92000001,England,Q4,16-24,14.20764546,z,z,z,z,z,z,14.16031191,,,,,,,
2009,Calendar year,National,E92000001,England,Q1,16-24,15.45511406,z,z,z,z,z,z,15.13532596,,,,,,,
2009,Calendar year,National,E92000001,England,Q2,16-24,15.82030132,z,z,z,z,z,z,15.55311386,,,,,,,
2009,Calendar year,National,E92000001,England,Q3,16-24,17.82235515,z,z,z,z,z,z,15.44362756,,,,,,,
2009,Calendar year,National,E92000001,England,Q4,16-24,14.77602151,z,z,z,z,z,z,14.88071981,,,,,,,
2010,Calendar year,National,E92000001,England,Q1,16-24,15.23813397,z,z,z,z,z,z,15.46827364,,,,,,,
2010,Calendar year,National,E92000001,England,Q2,16-24,14.44091565,z,z,z,z,z,z,14.69698317,,,,,,,
2010,Calendar year,National,E92000001,England,Q3,16-24,17.11277947,z,z,z,z,z,z,15.29098298,,,,,,,
2010,Calendar year,National,E92000001,England,Q4,16-24,15.55051767,z,z,z,z,z,z,15.86290746,,,,,,,
2011,Calendar year,National,E92000001,England,Q1,16-24,15.3047622,z,z,z,z,z,z,15.29455226,,,,,,,
2011,Calendar year,National,E92000001,England,Q2,16-24,16.33685479,z,z,z,z,z,z,15.80257215,,,,,,,
2011,Calendar year,National,E92000001,England,Q3,16-24,19.36906261,z,z,z,z,z,z,16.9020325,,,,,,,
2011,Calendar year,National,E92000001,England,Q4,16-24,15.98771251,z,z,z,z,z,z,16.45892377,,,,,,,
2012,Calendar year,National,E92000001,England,Q1,16-24,15.80508003,z,z,z,z,z,z,16.21233763,,,,,,,
2012,Calendar year,National,E92000001,England,Q2,16-24,16.16109978,z,z,z,z,z,z,16.20218195,,,,,,,
2012,Calendar year,National,E92000001,England,Q3,16-24,17.16066658,z,z,z,z,z,z,15.02144702,,,,,,,
2012,Calendar year,National,E92000001,England,Q4,16-24,14.87161042,z,z,z,z,z,z,14.77164402,,,,,,,
2013,Calendar year,National,E92000001,England,Q1,16-24,15.02907039,z,z,z,z,z,z,15.01713476,,,,,,,
2013,Calendar year,National,E92000001,England,Q2,16-24,15.36804931,z,z,z,z,z,z,14.88603273,,,,,,,
2013,Calendar year,National,E92000001,England,Q3,16-24,17.60857106,z,z,z,z,z,z,14.94334708,,,,,,,
2013,Calendar year,National,E92000001,England,Q4,16-24,14.09463534,z,z,z,z,z,z,14.2151079,,,,,,,
2014,Calendar year,National,E92000001,England,Q1,16-24,13.01486523,z,z,z,z,z,z,13.41561,,,,,,,
2014,Calendar year,National,E92000001,England,Q2,16-24,13.52474999,z,z,z,z,z,z,13.21487705,,,,,,,
2014,Calendar year,National,E92000001,England,Q3,16-24,15.42696947,z,z,z,z,z,z,13.28393418,,,,,,,
2014,Calendar year,National,E92000001,England,Q4,16-24,13.05147092,z,z,z,z,z,z,13.34845856,,,,,,,
2015,Calendar year,National,E92000001,England,Q1,16-24,12.2717244,z,z,z,z,z,z,12.85106965,,,,,,,
2015,Calendar year,National,E92000001,England,Q2,16-24,13.14156932,z,z,z,z,z,z,12.65573091,,,,,,,
2015,Calendar year,National,E92000001,England,Q3,16-24,13.82334995,z,z,z,z,z,z,11.80482862,,,,,,,
2015,Calendar year,National,E92000001,England,Q4,16-24,11.57169138,z,z,z,z,z,z,11.86733626,,,,,,,
2016,Calendar year,National,E92000001,England,Q1,16-24,11.69313646,z,z,z,z,z,z,12.00220778,,,,,,,
2016,Calendar year,National,E92000001,England,Q2,16-24,12.04422812,z,z,z,z,z,z,11.73408725,,,,,,,
2016,Calendar year,National,E92000001,England,Q3,16-24,13.88781362,z,z,z,z,z,z,11.99454573,,,,,,,
2016,Calendar year,National,E92000001,England,Q4,16-24,11.27848672,z,z,z,z,z,z,11.50840643,,,,,,,
2017,Calendar year,National,E92000001,England,Q1,16-24,11.06419083,z,z,z,z,z,z,11.16537025,,,,,,,
2017,Calendar year,National,E92000001,England,Q2,16-24,11.4016143,z,z,z,z,z,z,11.15444331,,,,,,,
2017,Calendar year,National,E92000001,England,Q3,16-24,13.30434841,z,z,z,z,z,z,11.25463727,,,,,,,
2017,Calendar year,National,E92000001,England,Q4,16-24,11.0457124,z,z,z,z,z,z,11.25685013,,,,,,,
2018,Calendar year,National,E92000001,England,Q1,16-24,11.31348544,z,z,z,z,z,z,11.36165905,,,,,,,
2018,Calendar year,National,E92000001,England,Q2,16-24,11.75692888,z,z,z,z,z,z,11.11575533,,,,,,,
2018,Calendar year,National,E92000001,England,Q3,16-24,12.82166724,z,z,z,z,z,z,10.85627328,,,,,,,
2018,Calendar year,National,E92000001,England,Q4,16-24,11.29326383,z,z,z,z,z,z,11.33376264,,,,,,,
2019,Calendar year,National,E92000001,England,Q1,16-24,10.86374607,z,z,z,z,z,z,11.01829967,,,,,,,
2019,Calendar year,National,E92000001,England,Q2,16-24,11.83520585,z,z,z,z,z,z,11.46005723,,,,,,,
2019,Calendar year,National,E92000001,England,Q3,16-24,13.66117807,z,z,z,z,z,z,11.59909397,,,,,,,
2019,Calendar year,National,E92000001,England,Q4,16-24,11.26651802,z,z,z,z,z,z,11.06877195,,,,,,,
2020,Calendar year,National,E92000001,England,Q1,16-24,11.12123438,z,z,z,z,z,z,11.36969251,,,,,,,
2020,Calendar year,National,E92000001,England,Q2,16-24,11.49851203,z,z,z,z,z,z,11.30507046,,,,,,,
2020,Calendar year,National,E92000001,England,Q3,16-24,12.97257114,z,z,z,z,z,z,11.10700064,,,,,,,
2020,Calendar year,National,E92000001,England,Q4,16-24,11.77807982,z,z,z,z,z,z,11.82167984,,,,,,,
2021,Calendar year,National,E92000001,England,Q1,16-24,10.20098448,z,z,z,z,z,z,10.79046993,,,,,,,
2021,Calendar year,National,E92000001,England,Q2,16-24,9.288221592,z,z,z,z,z,z,9.289765924,,,,,,,
2021,Calendar year,National,E92000001,England,Q3,16-24,12.28049245,z,z,z,z,z,z,10.14709928,,,,,,,
2021,Calendar year,National,E92000001,England,Q4,16-24,10.47151446,z,z,z,z,z,z,10.18294915,,,,,,,
