"time_period","time_identifier","geographic_level","country_code","country_name","total_NEET_NET","health_condition_grouping","health_condition","population","sample_size","conf_interval_number","lower_bound_population","upper_bound_population","percent_of_population","conf_interval_percent_of_population","lower_bound_percent_of_population","upper_bound_percent_of_population","percent_of_NEET"
2021,"Calendar year","National","E92000001","England","Total","A - Total","Total",5712331,11029,"z","z","z","z","z","z","z","z"
2021,"Calendar year","National","E92000001","England","Total","B - Headlines","No health condition",4313138,8425,"45848.3268730872","4267289.67312691","4358986.32687309","75.5057436272513","0.802620276610148","74.7031233506411","76.3083639038614","53.2610924044152"
2021,"Calendar year","National","E92000001","England","Total","B - Headlines","Any health condition",1399193,2604,"45848.3268730872","1353344.67312691","1445041.32687309","24.4942563727487","0.802620276610148","23.6916360961386","25.2968766493589","46.7389075955848"
2021,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Mental health condition",472239,859,"29358.805666272","442880.194333728","501597.805666272","8.26701043759544","0.513954910285695","7.75305552730974","8.78096534788114","21.3067290749626"
2021,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Non-mental health condition",926954,1745,"39307.4773984496","887646.52260155","966261.47739845","16.2272459351533","0.688116241836295","15.539129693317","16.9153621769896","25.4321785206222"
2021,"Calendar year","National","E92000001","England","Total","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",99509,174,"13947.9319146056","85561.0680853944","113456.931914606","1.74200339581162","0.244172333756668","1.49783106205495","1.98617572956829","2.861785458007"
2021,"Calendar year","National","E92000001","England","Total","D - All health conditions","Difficulty in seeing or hearing",33140,55,"8096.6896429295","25043.3103570705","41236.6896429295","0.580148454282499","0.141740554651499","0.438407899631","0.721889008933997","0.34608284557734"
2021,"Calendar year","National","E92000001","England","Total","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",144602,265,"16746.119929878","127855.880070122","161348.119929878","2.53140092897278","0.293157380583828","2.23824354838895","2.82455830955661","3.30840374868512"
2021,"Calendar year","National","E92000001","England","Total","D - All health conditions","Depression, mental problems and nervous disorders",472239,859,"29358.805666272","442880.194333728","501597.805666272","8.26701043759544","0.513954910285695","7.75305552730974","8.78096534788114","21.3067290749626"
2021,"Calendar year","National","E92000001","England","Total","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",465652,885,"29171.6494708283","436480.350529172","494823.649470828","8.15169849226174","0.510678556106575","7.64101993615517","8.66237704836831","11.3108865083098"
2021,"Calendar year","National","E92000001","England","Total","D - All health conditions","Learning difficulties, Autism",184051,366,"18825.7422967912","165225.257703209","202876.742296791","3.22199466382463","0.32956322553422","2.89243143829041","3.55155788935885","7.60501996004288"
2021,"Calendar year","National","E92000001","England","NET","A - Total","Total",2449850.00439213,4335,"52763.2751776213","2397086.72921451","2502613.27956975","42.8870456630075","0.923673281146021","41.9633723818615","43.8107189441535","z"
2021,"Calendar year","National","E92000001","England","NEET","A - Total","Total",647532.81725407,1121,"33798.6977269247","613734.119527145","681331.514980994","11.3357019621949","0.591679609023439","10.7440223531715","11.9273815712184","z"
2021,"Calendar year","National","E92000001","England","NEET","B - Headlines","No health condition",344883.052146603,613,"25392.6396953105","319490.412451293","370275.691841914","6.03751869677375","0.444523254960374","5.59299544181338","6.48204195173413","z"
2021,"Calendar year","National","E92000001","England","NEET","B - Headlines","Any health condition",302649.765107466,508,"23880.5327447533","278769.232362713","326530.29785222","5.29818326542118","0.418052328283381","4.8801309371378","5.71623559370456","z"
2021,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Mental health condition",137968.063043797,216,"16367.2195212982","121600.843522499","154335.282565096","2.4152673058301","0.286524354441264","2.12874295138883","2.70179166027136","z"
2021,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Non-mental health condition",164681.702063669,292,"17838.7810826283","146842.920981041","182520.483146297","2.88291595959109","0.312285494006357","2.57063046558473","3.19520145359744","z"
2021,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",18531,30,"6062.31550747901","12468.684492521","24593.315507479","0.324403470317109","0.106126824714447","0.218276645602662","0.430530295031556","z"
2021,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Difficulty in seeing or hearing",2241,5,"2111.20501086604","129.794989133958","4352.20501086604","0.0392309199169306","0.0369587303478395","0.00227218956909112","0.0761896502647701","z"
2021,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",21423,30,"6516.56796755705","14906.432032443","27939.567967557","0.37503078865703","0.114078962993514","0.260951825663516","0.489109751650544","z"
2021,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Depression, mental problems and nervous disorders",137968.063043797,216,"16367.2195212982","121600.843522499","154335.282565096","2.4152673058301","0.286524354441264","2.12874295138883","2.70179166027136","z"
2021,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",73241.7020636691,130,"11994.2115113536","61247.4905523155","85235.9135750227","1.28216838386412","0.209970527116752","1.07219785674737","1.49213891098087","z"
2021,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Learning difficulties, Autism",49245,97,"9855.88556517912","39389.1144348209","59100.8855651791","0.862082396835898","0.172537017991064","0.689545378844834","1.03461941482696","z"
2020,"Calendar year","National","E92000001","England","Total","A - Total","Total",5691287,12318,"z","z","z","z","z","z","z","z"
2020,"Calendar year","National","E92000001","England","Total","B - Headlines","No health condition",4372266,9502,"42409.6915992806","4329856.30840072","4414675.69159928","76.8238537258796","0.745168739500936","76.0786849863786","77.5690224653805","54.8523386390912"
2020,"Calendar year","National","E92000001","England","Total","B - Headlines","Any health condition",1319021,2816,"42409.6915992806","1276611.30840072","1361430.69159928","23.1761462741204","0.745168739500936","22.4309775346195","23.9213150136214","45.1476613609088"
2020,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Mental health condition",451823,948,"27171.4971841548","424651.502815845","478994.497184155","7.93885460353695","0.47742271974959","7.46143188378736","8.41627732328654","20.8495765914854"
2020,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Non-mental health condition",867198,1868,"36120.4174630392","831077.582536961","903318.417463039","15.2372916705835","0.634661676050412","14.6026299945331","15.8719533466339","24.2980847694234"
2020,"Calendar year","National","E92000001","England","Total","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",106314,220,"13607.919757729","92706.080242271","119921.919757729","1.86801333336379","0.239100923178342","1.62891241018545","2.10711425654213","2.49734303479372"
2020,"Calendar year","National","E92000001","England","Total","D - All health conditions","Difficulty in seeing or hearing",30858,66,"7380.64866560537","23477.3513343946","38238.6486656054","0.542197221823465","0.129683297742767","0.412513924080698","0.671880519566231","0.751554860214035"
2020,"Calendar year","National","E92000001","England","Total","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",121926,260,"14552.4735716143","107373.526428386","136478.473571614","2.1423273857038","0.255697412054853","1.88662997364894","2.39802479775865","3.12259513756069"
2020,"Calendar year","National","E92000001","England","Total","D - All health conditions","Depression, mental problems and nervous disorders",451823,948,"27171.4971841548","424651.502815845","478994.497184155","7.93885460353695","0.47742271974959","7.46143188378736","8.41627732328654","20.8495765914854"
2020,"Calendar year","National","E92000001","England","Total","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",478207,1022,"27883.104785075","450323.895214925","506090.104785075","8.40244043219047","0.489926176365293","7.91251425582518","8.89236660855576","12.3871391185206"
2020,"Calendar year","National","E92000001","England","Total","D - All health conditions","Learning difficulties, Autism",129893,300,"15009.6538644606","114883.346135539","144902.653864461","2.28231329750195","0.263730398141239","2.01858289936071","2.54604369564319","5.53945261833434"
2020,"Calendar year","National","E92000001","England","NET","A - Total","Total",2533982.26417334,5093,"49951.2093713311","2484031.05480201","2583933.47354467","44.5238882553865","0.87767862297809","43.6462096324084","45.4015668783646","z"
2020,"Calendar year","National","E92000001","England","NEET","A - Total","Total",654775.886699548,1384,"32069.8706641256","622706.016035423","686845.757363674","11.5048825810322","0.563490659742263","10.9413919212899","12.0683732407744","z"
2020,"Calendar year","National","E92000001","England","NEET","B - Headlines","No health condition",359159.886699548,770,"24438.8143043494","334721.072395199","383598.701003898","6.31069715337758","0.429407518973289","5.88128963440429","6.74010467235087","z"
2020,"Calendar year","National","E92000001","England","NEET","B - Headlines","Any health condition",295616,614,"22303.4819986142","273312.518001386","317919.481998614","5.19418542765459","0.391888196792996","4.80229723086159","5.58607362444758","z"
2020,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Mental health condition",136518,281,"15378.4983946901","121139.50160531","151896.49839469","2.39871930549276","0.270211261436826","2.12850804405594","2.66893056692959","z"
2020,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Non-mental health condition",159098,333,"16567.8760193516","142530.123980648","175665.876019352","2.79546612216182","0.291109480498024","2.5043566416638","3.08657560265985","z"
2020,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",16352,36,"5379.62318307077","10972.3768169292","21731.6231830708","0.287316383798603","0.0945238429035606","0.192792540895042","0.381840226702164","z"
2020,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Difficulty in seeing or hearing",4921,11,"2954.13309940821","1966.86690059179","7875.13309940821","0.0864655041996652","0.0519062401774538","0.0345592640222114","0.138371744377119","z"
2020,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",20446,42,"6013.31403921671","14432.6859607833","26459.3140392167","0.359250904057378","0.105658246354765","0.253592657702613","0.464909150412142","z"
2020,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Depression, mental problems and nervous disorders",136518,281,"15378.4983946901","121139.50160531","151896.49839469","2.39871930549276","0.270211261436826","2.12850804405594","2.66893056692959","z"
2020,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",81108,165,"11912.5895078804","69195.4104921196","93020.5895078804","1.4251258107349","0.20931275312386","1.21581305761104","1.63443856385876","z"
2020,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Learning difficulties, Autism",36271,79,"7998.02311904994","28272.9768809501","44269.0231190499","0.637307519371278","0.140531010280275","0.496776509091003","0.777838529651552","z"
2019,"Calendar year","National","E92000001","England","Total","A - Total","Total",5778592,16424,"z","z","z","z","z","z","z","z"
2019,"Calendar year","National","E92000001","England","Total","B - Headlines","No health condition",4494677,12764,"36739.56275","4457937.437","4531416.563","77.78152533","0.635787451","77.14573788","78.41731278","60.68183091"
2019,"Calendar year","National","E92000001","England","Total","B - Headlines","Any health condition",1283915,3660,"36739.56275","1247175.437","1320654.563","22.21847467","0.635787451","21.58268722","22.85426212","39.31816909"
2019,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Mental health condition",427325,1236,"23127.25368","404197.7463","450452.2537","7.394967494","0.40022299","6.994744504","7.795190484","18.33255895"
2019,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Non-mental health condition",856590,2424,"67971.69785","788618.3021","924561.6979","14.82350718","1.176267469","13.64723971","15.99977465","20.98561015"
2019,"Calendar year","National","E92000001","England","Total","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",111588,317,"12161.91908","99426.08092","123749.9191","1.931058639","0.210465094","1.720593545","2.141523733","2.34259321"
2019,"Calendar year","National","E92000001","England","Total","D - All health conditions","Difficulty in seeing or hearing",33938,95,"6752.920921","27185.07908","40690.92092","0.587305697","0.116861009","0.470444688","0.704166706","0.908366952"
2019,"Calendar year","National","E92000001","England","Total","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",128541,366,"13033.57707","115507.4229","141574.5771","2.224434603","0.225549356","1.998885246","2.449983959","2.426049423"
2019,"Calendar year","National","E92000001","England","Total","D - All health conditions","Depression, mental problems and nervous disorders",427325,1236,"23127.25368","404197.7463","450452.2537","7.394967494","0.40022299","6.994744504","7.795190484","18.33255895"
2019,"Calendar year","National","E92000001","England","Total","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",481027,1347,"24414.03019","456612.9698","505441.0302","8.324294223","0.422490984","7.901803239","8.746785206","10.14120736"
2019,"Calendar year","National","E92000001","England","Total","D - All health conditions","Learning difficulties, Autism",101496,299,"11609.25059","89886.74941","113105.2506","1.756414019","0.200901026","1.555512994","1.957315045","5.167393201"
2019,"Calendar year","National","E92000001","England","NET","A - Total","Total",2679996.174,7178,"44072.34469","2635923.829","2724068.519","46.37801343","0.762683101","45.61533033","47.14069654","z"
2019,"Calendar year","National","E92000001","England","NEET","A - Total","Total",704561.0793,2027,"28916.94988","675644.1294","733478.0291","12.19260815","0.500415151","11.692193","12.6930233","z"
2019,"Calendar year","National","E92000001","England","NEET","B - Headlines","No health condition",427540.5628,1215,"23132.62024","404407.9425","450673.183","7.398697862","0.40031586","6.998382002","7.799013722","z"
2019,"Calendar year","National","E92000001","England","NEET","B - Headlines","Any health condition",277020.5165,812,"18880.60692","258139.9096","295901.1234","4.79391029","0.326733691","4.467176599","5.120643981","z"
2019,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Mental health condition",129164.0752,387,"13064.40721","116099.668","142228.4824","2.235217077","0.22608288","2.009134197","2.461299957","z"
2019,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Non-mental health condition",147856.4413,425,"29214.52195","118641.9194","177070.9632","2.558693214","0.505564711","2.053128502","3.064257924","z"
2019,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",16505,53,"4716.439557","11788.56044","21221.43956","0.285623211","0.081619183","0.204004028","0.367242393","z"
2019,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Difficulty in seeing or hearing",6400,19,"2939.523757","3460.476243","9339.523757","0.110753623","0.050869204","0.059884419","0.161622827","z"
2019,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",17093,50,"4799.47236","12293.52764","21892.47236","0.2957987","0.083056086","0.212742613","0.378854786","z"
2019,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Depression, mental problems and nervous disorders",129164.0752,387,"13064.40721","116099.668","142228.4824","2.235217077","0.22608288","2.009134197","2.461299957","z"
2019,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",71451,205,"9766.299984","61684.70002","81217.29998","1.236477675","0.169008298","1.067469377","1.405485973","z"
2019,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Learning difficulties, Autism",36407.4413,98,"6992.786289","29414.65502","43400.22759","0.630040005","0.12101194","0.509028065","0.751051945","z"
2018,"Calendar year","National","E92000001","England","Total","A - Total","Total",5840653,17489,"z","z","z","z","z","z","z","z"
2018,"Calendar year","National","E92000001","England","Total","B - Headlines","No health condition",4620274,13793,"35192.88021","4585081.12","4655466.88","79.10543564","0.602550438","78.5028852","79.70798608","60.20740512"
2018,"Calendar year","National","E92000001","England","Total","B - Headlines","Any health condition",1220379,3696,"35192.88021","1185186.12","1255571.88","20.89456436","0.602550438","20.29201392","21.4971148","39.79259488"
2018,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Mental health condition",387422,1165,"21542.32975","365879.6703","408964.3297","6.633196665","0.368834268","6.264362397","7.002030933","18.85900158"
2018,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Non-mental health condition",832957,2531,"65267.1518","767689.8482","898224.1519","14.26136769","1.117463267","13.14390443","15.37883096","20.9335933"
2018,"Calendar year","National","E92000001","England","Total","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",110870,334,"11812.71411","99057.28589","122682.7141","1.898246652","0.202249887","1.695996764","2.100496539","3.399427751"
2018,"Calendar year","National","E92000001","England","Total","D - All health conditions","Difficulty in seeing or hearing",31991,93,"6388.891951","25602.10805","38379.89195","0.547729851","0.109386604","0.438343248","0.657116455","0.751189721"
2018,"Calendar year","National","E92000001","England","Total","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",133373,385,"12930.70287","120442.2971","146303.7029","2.283528914","0.22139139","2.062137524","2.504920304","2.381769183"
2018,"Calendar year","National","E92000001","England","Total","D - All health conditions","Depression, mental problems and nervous disorders",387422,1165,"21542.32975","365879.6703","408964.3297","6.633196665","0.368834268","6.264362397","7.002030933","18.85900158"
2018,"Calendar year","National","E92000001","England","Total","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",466708,1433,"23471.6064","443236.3936","490179.6064","7.990681864","0.401866134","7.58881573","8.392547998","10.02467918"
2018,"Calendar year","National","E92000001","England","Total","D - All health conditions","Learning difficulties, Autism",90015,286,"10663.23647","79351.76353","100678.2365","1.541180413","0.182569252","1.358611161","1.723749664","4.376527463"
2018,"Calendar year","National","E92000001","England","NET","A - Total","Total",2683068.301,7547,"43138.68984","2639929.611","2726206.991","45.93781382","0.73859361","45.19922021","46.67640743","z"
2018,"Calendar year","National","E92000001","England","NEET","A - Total","Total",705148.0942,2078,"28203.65054","676944.4437","733351.7447","12.07310371","0.482885228","11.59021849","12.55598894","z"
2018,"Calendar year","National","E92000001","England","NEET","B - Headlines","No health condition",424551.3698,1252,"22474.08961","402077.2802","447025.4594","7.268902464","0.384787277","6.884115187","7.65368974","z"
2018,"Calendar year","National","E92000001","England","NEET","B - Headlines","Any health condition",280596.7244,826,"18512.04829","262084.6761","299108.7727","4.804201249","0.316951688","4.487249561","5.121152938","z"
2018,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Mental health condition",132983.8902,405,"12912.26686","120071.6234","145896.1571","2.27686682","0.22107574","2.05579108","2.49794256","z"
2018,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Non-mental health condition",147612.8342,421,"28516.06325","119096.7709","176128.8974","2.52733443","0.488234163","2.039100266","3.015568593","z"
2018,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",23971,65,"5534.193235","18436.80676","29505.19324","0.410416438","0.094752988","0.31566345","0.505169426","z"
2018,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Difficulty in seeing or hearing",5297,13,"2605.687005","2691.312995","7902.687005","0.090691914","0.04461294","0.046078974","0.135304854","z"
2018,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",16795,53,"4635.205308","12159.79469","21430.20531","0.287553464","0.07936108","0.208192383","0.366914544","z"
2018,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Depression, mental problems and nervous disorders",132983.8902,405,"12912.26686","120071.6234","145896.1571","2.27686682","0.22107574","2.05579108","2.49794256","z"
2018,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",70688.83417,203,"9465.325428","61223.50874","80154.1596","1.210289914","0.16205937","1.048230544","1.372349284","z"
2018,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Learning difficulties, Autism",30861,87,"6275.652274","24585.34773","37136.65227","0.5283827","0.107447785","0.420934915","0.635830485","z"
2017,"Calendar year","National","E92000001","England","Total","A - Total","Total",5917606,18197,"z","z","z","z","z","z","z","z"
2017,"Calendar year","National","E92000001","England","Total","B - Headlines","No health condition",4719783,14541,"34547.25245","4685235.748","4754330.252","79.75831781","0.583804539","79.17451327","80.34212235","62.88569986"
2017,"Calendar year","National","E92000001","England","Total","B - Headlines","Any health condition",1197823,3656,"34547.25245","1163275.748","1232370.252","20.24168219","0.583804539","19.65787765","20.82548673","37.11430014"
2017,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Mental health condition",338152,1032,"19957.58579","318194.4142","358109.5858","5.714337859","0.337257766","5.377080093","6.051595625","17.24796967"
2017,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Non-mental health condition",859671,2624,"65336.67082","794334.3292","925007.6708","14.52734433","1.104106472","13.42323786","15.63145081","19.86633046"
2017,"Calendar year","National","E92000001","England","Total","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",129178,381,"12564.08222","116613.9178","141742.0822","2.182943575","0.212316978","1.970626598","2.395260553","3.183341456"
2017,"Calendar year","National","E92000001","England","Total","D - All health conditions","Difficulty in seeing or hearing",26507,88,"5741.622345","20765.37765","32248.62235","0.447934519","0.097026101","0.350908419","0.54496062","0.442214453"
2017,"Calendar year","National","E92000001","England","Total","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",139081,402,"13025.6251","126055.3749","152106.6251","2.350291655","0.220116464","2.130175191","2.570408119","2.903309394"
2017,"Calendar year","National","E92000001","England","Total","D - All health conditions","Depression, mental problems and nervous disorders",338152,1032,"19957.58579","318194.4142","358109.5858","5.714337859","0.337257766","5.377080093","6.051595625","17.24796967"
2017,"Calendar year","National","E92000001","England","Total","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",471334,1457,"23279.31634","448054.6837","494613.3163","7.964943932","0.393390779","7.571553153","8.358334711","8.806532074"
2017,"Calendar year","National","E92000001","England","Total","D - All health conditions","Learning difficulties, Autism",93571,296,"10726.02481","82844.97519","104297.0248","1.581230653","0.18125615","1.399974503","1.762486803","4.530933087"
2017,"Calendar year","National","E92000001","England","NET","A - Total","Total",2687071.846,7756,"42808.79286","2644263.053","2729880.639","45.40808979","0.723414044","44.68467575","46.13150384","z"
2017,"Calendar year","National","E92000001","England","NEET","A - Total","Total",698134.3443,2159,"27735.68825","670398.6561","725870.0326","11.79758072","0.468697785","11.32888293","12.2662785","z"
2017,"Calendar year","National","E92000001","England","NEET","B - Headlines","No health condition",439026.6684,1361,"22533.86054","416492.8079","461560.529","7.4189912","0.380793526","7.038197674","7.799784726","z"
2017,"Calendar year","National","E92000001","England","NEET","B - Headlines","Any health condition",259107.6759,798,"17593.28383","241514.3921","276700.9598","4.378589516","0.297304076","4.081285441","4.675893592","z"
2017,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Mental health condition",120414,376,"12139.5757","108274.4243","132553.5757","2.034843144","0.205143359","1.829699786","2.239986503","z"
2017,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Non-mental health condition",138693.6759,422,"27233.80996","111459.866","165927.4859","2.343746372","0.460216682","1.88352969","2.803963053","z"
2017,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",22224,65,"5259.243315","16964.75669","27483.24331","0.375557278","0.08887451","0.286682768","0.464431787","z"
