"time_period","time_identifier","geographic_level","country_code","country_name","total_NEET_NET","health_condition_grouping","health_condition","population","sample_size","conf_interval_number","lower_bound_population","upper_bound_population","percent_of_population","conf_interval_percent_of_population","lower_bound_percent_of_population","upper_bound_percent_of_population","percent_of_NEET"
2017,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Difficulty in seeing or hearing",3087.250975,10,"1963.368633","1123.882341","5050.619608","0.052170607","0.033178428","0.018992179","0.085349035","z"
2017,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",20269,65,"5023.42946","15245.57054","25292.42946","0.342520269","0.084889556","0.257630713","0.427409825","z"
2017,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Depression, mental problems and nervous disorders",120414,376,"12139.5757","108274.4243","132553.5757","2.034843144","0.205143359","1.829699786","2.239986503","z"
2017,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",61481.42496,190,"8718.329717","52763.09524","70199.75467","1.03895773","0.147328662","0.891629068","1.186286391","z"
2017,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Learning difficulties, Autism",31632,92,"6269.438831","25362.56117","37901.43883","0.534540488","0.105945526","0.428594962","0.640486015","z"
2016,"Calendar year","National","E92000001","England","Total","A - Total","Total",6002313,18985,"z","z","z","z","z","z","z","z"
2016,"Calendar year","National","E92000001","England","Total","B - Headlines","No health condition",4821818,15269,"33938.15693","4787879.843","4855756.157","80.33266509","0.56541798","79.76724711","80.89808307","63.37710434"
2016,"Calendar year","National","E92000001","England","Total","B - Headlines","Any health condition",1180495,3716,"33938.15693","1146556.843","1214433.157","19.66733491","0.56541798","19.10191693","20.23275289","36.62289566"
2016,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Mental health condition",313329,1000,"18991.90036","294337.0996","332320.9004","5.220137637","0.316409697","4.90372794","5.536547334","15.81331152"
2016,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Non-mental health condition",867166,2716,"65429.13224","801736.8677","932595.1323","14.44719727","1.090065317","13.35713196","15.53726259","20.80958414"
2016,"Calendar year","National","E92000001","England","Total","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",137440,423,"12771.34538","124668.6546","150211.3454","2.289783955","0.212773732","2.077010223","2.502557687","3.195144824"
2016,"Calendar year","National","E92000001","England","Total","D - All health conditions","Difficulty in seeing or hearing",37690,111,"6744.586653","30945.41335","44434.58665","0.627924602","0.11236646","0.515558141","0.740291062","0.703969692"
2016,"Calendar year","National","E92000001","England","Total","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",129611,410,"12410.54013","117200.4599","142021.5401","2.159350904","0.206762629","1.952588275","2.366113532","3.189698013"
2016,"Calendar year","National","E92000001","England","Total","D - All health conditions","Depression, mental problems and nervous disorders",313329,1000,"18991.90036","294337.0996","332320.9004","5.220137637","0.316409697","4.90372794","5.536547334","15.81331152"
2016,"Calendar year","National","E92000001","England","Total","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",468455,1471,"22903.33447","445551.6655","491358.3345","7.80457467","0.381575144","7.422999526","8.186149814","10.27837889"
2016,"Calendar year","National","E92000001","England","Total","D - All health conditions","Learning difficulties, Autism",93970,301,"10599.32561","83370.67439","104569.3256","1.565563142","0.176587352","1.38897579","1.742150495","3.442392716"
2016,"Calendar year","National","E92000001","England","NET","A - Total","Total",2805589.087,8265,"42600.56581","2762988.521","2848189.653","46.74179915","0.709735827","46.03206332","47.45153498","z"
2016,"Calendar year","National","E92000001","England","NEET","A - Total","Total",786255.4402,2495,"28807.38189","757448.0583","815062.8221","13.09920759","0.479938015","12.61926958","13.57914561","z"
2016,"Calendar year","National","E92000001","England","NEET","B - Headlines","No health condition",498305.9307,1594,"23557.9931","474747.9377","521863.9238","8.301898464","0.392481916","7.909416547","8.69438038","z"
2016,"Calendar year","National","E92000001","England","NEET","B - Headlines","Any health condition",287949.5095,901,"18247.05888","269702.4506","306196.5683","4.797309129","0.304000456","4.493308673","5.101309584","z"
2016,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Mental health condition",124333.0221,404,"12160.68578","112172.3363","136493.7079","2.071418503","0.202599994","1.868818509","2.274018497","z"
2016,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Non-mental health condition",163616.4874,497,"29172.30355","134444.1838","192788.7909","2.725890624","0.486017699","2.239872925","3.211908323","z"
2016,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",25122,78,"5512.218739","19609.78126","30634.21874","0.418538653","0.09183491","0.326703743","0.510373563","z"
2016,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Difficulty in seeing or hearing",5535,16,"2591.603567","2943.396433","8126.603567","0.092214451","0.043176748","0.049037703","0.135391199","z"
2016,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",25079.17415,76,"5507.538085","19571.63607","30586.71224","0.417825164","0.091756929","0.326068235","0.509582093","z"
2016,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Depression, mental problems and nervous disorders",124333.0221,404,"12160.68578","112172.3363","136493.7079","2.071418503","0.202599994","1.868818509","2.274018497","z"
2016,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",80814.31321,250,"9840.354235","70973.95898","90654.66745","1.346386188","0.163942704","1.182443484","1.510328892","z"
2016,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Learning difficulties, Autism",27066,77,"5720.58892","21345.41108","32786.58892","0.450926168","0.095306408","0.35561976","0.546232576","z"
2015,"Calendar year","National","E92000001","England","Total","A - Total","Total",6030939,20835,"z","z","z","z","z","z","z","z"
2015,"Calendar year","National","E92000001","England","Total","B - Headlines","No health condition",4909302,16947,"31863.63782","4877438.362","4941165.638","81.40195084","0.528336264","80.87361458","81.9302871","68.11076483"
2015,"Calendar year","National","E92000001","England","Total","B - Headlines","Any health condition",1121637,3888,"31863.63782","1089773.362","1153500.638","18.59804916","0.528336264","18.0697129","19.12638542","31.88923517"
2015,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Mental health condition",248322,877,"16271.55775","232050.4422","264593.5578","4.117468275","0.269801398","3.847666877","4.387269673","11.18488291"
2015,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Non-mental health condition",873315,3011,"62544.83578","810770.1642","935859.8359","14.48058088","1.037066297","13.44351459","15.51764718","20.70435225"
2015,"Calendar year","National","E92000001","England","Total","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",135069,434,"12117.44649","122951.5535","147186.4465","2.239601495","0.20092139","2.038680104","2.440522885","3.220840348"
2015,"Calendar year","National","E92000001","England","Total","D - All health conditions","Difficulty in seeing or hearing",28438,97,"5610.156345","22827.84365","34048.15635","0.471535195","0.093022933","0.378512262","0.564558128","0.540498108"
2015,"Calendar year","National","E92000001","England","Total","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",138900,476,"12284.09731","126615.9027","151184.0973","2.303123941","0.203684655","2.099439286","2.506808597","3.391869123"
2015,"Calendar year","National","E92000001","England","Total","D - All health conditions","Depression, mental problems and nervous disorders",248322,877,"16271.55775","232050.4422","264593.5578","4.117468275","0.269801398","3.847666877","4.387269673","11.18488291"
2015,"Calendar year","National","E92000001","England","Total","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",467387,1632,"21896.44996","445490.55","489283.45","7.749821379","0.363068669","7.38675271","8.112890049","9.220961729"
2015,"Calendar year","National","E92000001","England","Total","D - All health conditions","Learning difficulties, Autism",103521,372,"10636.68567","92884.31433","114157.6857","1.716498874","0.17636865","1.540130224","1.892867523","4.330182945"
2015,"Calendar year","National","E92000001","England","NET","A - Total","Total",2769187.169,8992,"40809.46785","2728377.701","2809996.636","45.91635181","0.676668556","45.23968325","46.59302036","z"
2015,"Calendar year","National","E92000001","England","NEET","A - Total","Total",790567.0599,2765,"27638.19857","762928.8614","818205.2585","13.10852356","0.458273555","12.65025001","13.56679712","z"
2015,"Calendar year","National","E92000001","England","NEET","B - Headlines","No health condition",538461.2711,1895,"23351.81854","515109.4525","561813.0896","8.928315658","0.387200377","8.541115281","9.315516035","z"
2015,"Calendar year","National","E92000001","England","NEET","B - Headlines","Any health condition",252105.7889,870,"16389.6926","235716.0963","268495.4815","4.180207906","0.271760212","3.908447694","4.451968118","z"
2015,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Mental health condition",88424,324,"9843.046591","78580.95341","98267.04659","1.466173012","0.163209188","1.302963824","1.629382201","z"
2015,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Non-mental health condition",163681.7889,546,"28038.58101","135643.2079","191720.3699","2.714034894","0.464912362","2.249122532","3.178947256","z"
2015,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",25462.90285,78,"5309.908004","20152.99484","30772.81085","0.422204616","0.088044465","0.334160151","0.510249081","z"
2015,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Difficulty in seeing or hearing",4273,13,"2179.035607","2093.964393","6452.035607","0.070851322","0.036130951","0.034720371","0.106982273","z"
2015,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",26815,86,"5448.450957","21366.54904","32263.45096","0.444623963","0.090341669","0.354282294","0.534965632","z"
2015,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Depression, mental problems and nervous disorders",88424,324,"9843.046591","78580.95341","98267.04659","1.466173012","0.163209188","1.302963824","1.629382201","z"
2015,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",72897.88604,256,"8948.876901","63949.00914","81846.76294","1.208731941","0.148382812","1.060349129","1.357114753","z"
2015,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Learning difficulties, Autism",34233,113,"6152.309536","28080.69046","40385.30954","0.567623052","0.102012465","0.465610587","0.669635517","z"
2014,"Calendar year","National","E92000001","England","Total","A - Total","Total",5991126,21641,"z","z","z","z","z","z","z","z"
2014,"Calendar year","National","E92000001","England","Total","B - Headlines","No health condition",4934456,17820,"30423.32928","4904032.671","4964879.329","82.36274784","0.507806534","81.8549413","82.87055437","69.93977161"
2014,"Calendar year","National","E92000001","England","Total","B - Headlines","Any health condition",1056670,3821,"30423.32928","1026246.671","1087093.329","17.63725216","0.507806534","17.12944563","18.1450587","30.06022839"
2014,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Mental health condition",206578,741,"14564.4523","192013.5477","221142.4523","3.448066357","0.243100417","3.20496594","3.691166774","10.54293628"
2014,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Non-mental health condition",850092,3080,"60658.83448","789433.1655","910750.8346","14.18918581","1.012478029","13.17670778","15.20166384","19.51729211"
2014,"Calendar year","National","E92000001","England","Total","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",140330,477,"12072.58159","128257.4184","152402.5816","2.342297591","0.201507723","2.140789868","2.543805315","3.232294011"
2014,"Calendar year","National","E92000001","England","Total","D - All health conditions","Difficulty in seeing or hearing",35992,137,"6168.309661","29823.69034","42160.30966","0.600755184","0.102957435","0.497797749","0.703712619","1.016286439"
2014,"Calendar year","National","E92000001","England","Total","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",123339,443,"11334.56326","112004.4367","134673.5633","2.05869481","0.189189198","1.869505611","2.247884008","2.608499584"
2014,"Calendar year","National","E92000001","England","Total","D - All health conditions","Depression, mental problems and nervous disorders",206578,741,"14564.4523","192013.5477","221142.4523","3.448066357","0.243100417","3.20496594","3.691166774","10.54293628"
2014,"Calendar year","National","E92000001","England","Total","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",456847,1665,"21185.23678","435661.7632","478032.2368","7.625394625","0.353610269","7.271784356","7.979004895","9.042340458"
2014,"Calendar year","National","E92000001","England","Total","D - All health conditions","Learning difficulties, Autism",93584,358,"9898.143188","83685.85681","103482.1432","1.562043596","0.165213404","1.396830192","1.727257","3.617871615"
2014,"Calendar year","National","E92000001","England","NET","A - Total","Total",2704121.524,9302,"39721.95903","2664399.565","2743843.483","45.13544739","0.663013247","44.47243414","45.79846063","z"
2014,"Calendar year","National","E92000001","England","NEET","A - Total","Total",858616.1996,3162,"27969.31574","830646.8839","886585.5154","14.33146623","0.466845727","13.86462051","14.79831196","z"
2014,"Calendar year","National","E92000001","England","NEET","B - Headlines","No health condition",600514.2091,2225,"23971.65845","576542.5506","624485.8675","10.02339475","0.400119417","9.623275335","10.42351417","z"
2014,"Calendar year","National","E92000001","England","NEET","B - Headlines","Any health condition",258101.9906,937,"16207.0871","241894.9035","274309.0777","4.30807148","0.270518215","4.037553266","4.578589695","z"
2014,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Mental health condition",90523.35879,330,"9737.465307","80785.89348","100260.8241","1.510957352","0.162531472","1.34842588","1.673488825","z"
2014,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Non-mental health condition",167578.6318,607,"28096.33038","139482.3014","195674.9622","2.797114128","0.468965773","2.328148354","3.266079901","z"
2014,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",27753,99,"5420.238092","22332.76191","33173.23809","0.463235125","0.090471108","0.372764016","0.553706233","z"
2014,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Difficulty in seeing or hearing",8726,30,"3044.126789","5681.873211","11770.12679","0.145648748","0.050810595","0.094838152","0.196459343","z"
2014,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",22397,80,"4871.394083","17525.60592","27268.39408","0.373836237","0.081310159","0.292526078","0.455146396","z"
2014,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Depression, mental problems and nervous disorders",90523.35879,330,"9737.465307","80785.89348","100260.8241","1.510957352","0.162531472","1.34842588","1.673488825","z"
2014,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",77639,286,"9027.743236","68611.25676","86666.74324","1.295899969","0.150685251","1.145214719","1.44658522","z"
2014,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Learning difficulties, Autism",31063.63177,112,"5732.828182","25330.80359","36796.45995","0.518494049","0.09568866","0.422805389","0.614182709","z"
2013,"Calendar year","National","E92000001","England","Total","A - Total","Total",5900761,20756,"z","z","z","z","z","z","z","z"
2013,"Calendar year","National","E92000001","England","Total","B - Headlines","No health condition",4810664,16968,"31154.39522","4779509.605","4841818.395","81.52616247","0.527972497","80.99818998","82.05413497","71.13456891"
2013,"Calendar year","National","E92000001","England","Total","B - Headlines","Any health condition",1090097,3788,"31154.39522","1058942.605","1121251.395","18.47383753","0.527972497","17.94586503","19.00181002","28.86543109"
2013,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Mental health condition",171436,589,"13483.0139","157952.9861","184919.0139","2.905320178","0.228496187","2.676823991","3.133816365","8.51183628"
2013,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Non-mental health condition",918661,3199,"64349.99889","854311.0011","983010.9989","15.56851735","1.090537286","14.47798006","16.65905464","20.35359481"
2013,"Calendar year","National","E92000001","England","Total","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",138920,474,"12171.58854","126748.4115","151091.5885","2.35427261","0.206271505","2.148001105","2.560544115","3.19305484"
2013,"Calendar year","National","E92000001","England","Total","D - All health conditions","Difficulty in seeing or hearing",40729,132,"6646.394382","34082.60562","47375.39438","0.690233006","0.112636224","0.577596781","0.80286923","0.754574795"
2013,"Calendar year","National","E92000001","England","Total","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",144131,483,"12392.16247","131738.8375","156523.1625","2.442583253","0.210009564","2.232573689","2.652592818","2.948936862"
2013,"Calendar year","National","E92000001","England","Total","D - All health conditions","Depression, mental problems and nervous disorders",171436,589,"13483.0139","157952.9861","184919.0139","2.905320178","0.228496187","2.676823991","3.133816365","8.51183628"
2013,"Calendar year","National","E92000001","England","Total","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",476026,1695,"21861.9472","454164.0528","497887.9472","8.067196756","0.370493691","7.696703066","8.437690447","9.977374831"
2013,"Calendar year","National","E92000001","England","Total","D - All health conditions","Learning difficulties, Autism",118855,415,"11277.9063","107577.0937","130132.9063","2.014231724","0.191126302","1.823105422","2.205358026","3.479653483"
2013,"Calendar year","National","E92000001","England","NET","A - Total","Total",2785651.528,9217,"40075.99287","2745575.535","2825727.521","47.20834361","0.679166515","46.52917709","47.88751012","z"
2013,"Calendar year","National","E92000001","England","NEET","A - Total","Total",963058.9371,3338,"29666.96464","933391.9724","992725.9017","16.32092771","0.502765061","15.81816265","16.82369277","z"
2013,"Calendar year","National","E92000001","England","NEET","B - Headlines","No health condition",685067.8232,2389,"25716.21469","659351.6085","710784.0379","11.60982157","0.435811833","11.17400973","12.0456334","z"
2013,"Calendar year","National","E92000001","England","NEET","B - Headlines","Any health condition",277991.1138,949,"17008.84613","260982.2677","294999.96","4.711106141","0.288248348","4.422857793","4.99935449","z"
2013,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Mental health condition",81974,288,"9395.903203","72578.0968","91369.9032","1.389210646","0.159232058","1.229978587","1.548442704","z"
2013,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Non-mental health condition",196017.1139,661,"30344.17418","165672.9397","226361.2881","3.321895494","0.514241709","2.807653788","3.836137203","z"
2013,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",30751,113,"5780.072456","24970.92754","36531.07246","0.521136172","0.097954695","0.423181477","0.619090867","z"
2013,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Difficulty in seeing or hearing",7267,25,"2815.45275","4451.54725","10082.45275","0.123153607","0.047713384","0.075440223","0.170866991","z"
2013,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",28400,86,"5555.840678","22844.15932","33955.84068","0.481293853","0.094154647","0.387139207","0.5754485","z"
2013,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Depression, mental problems and nervous disorders",81974,288,"9395.903203","72578.0968","91369.9032","1.389210646","0.159232058","1.229978587","1.548442704","z"
2013,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",96088,320,"10160.32727","85927.67273","106248.3273","1.628400133","0.172186728","1.456213406","1.800586861","z"
2013,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Learning difficulties, Autism",33511.11385,117,"6032.481025","27478.63282","39543.59487","0.567911729","0.102232255","0.465679475","0.670143984","z"
2012,"Calendar year","National","E92000001","England","Total","A - Total","Total",6037692,22380,"z","z","z","z","z","z","z","z"
2012,"Calendar year","National","E92000001","England","Total","B - Headlines","No health condition",4872685,18138,"31215.79975","4841469.2","4903900.8","80.70443143","0.517015438","80.18741599","81.22144687","70.43753271"
2012,"Calendar year","National","E92000001","England","Total","B - Headlines","Any health condition",1165007,4242,"31215.79975","1133791.2","1196222.8","19.29556857","0.517015438","18.77855313","19.81258401","29.56246729"
2012,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Mental health condition",150283,527,"12323.75517","137959.2448","162606.7552","2.489080264","0.204113677","2.284966587","2.693193942","7.72232885"
2012,"Calendar year","National","E92000001","England","Total","C - Type of health condition - mental or other","Non-mental health condition",1014724,3715,"64908.04298","949815.9569","1079632.043","16.80648831","1.075047269","15.73144104","17.88153558","21.84013844"
2012,"Calendar year","National","E92000001","England","Total","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",144563,532,"12092.81977","132470.1802","156655.8198","2.394342076","0.200288782","2.194053294","2.594630858","3.154723111"
2012,"Calendar year","National","E92000001","England","Total","D - All health conditions","Difficulty in seeing or hearing",48133,185,"7034.689277","41098.31072","55167.68928","0.797208602","0.116512887","0.680695715","0.91372149","1.363086721"
2012,"Calendar year","National","E92000001","England","Total","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",143805,522,"12061.85008","131743.1499","155866.8501","2.38178761","0.199775843","2.182011767","2.581563453","3.086025085"
2012,"Calendar year","National","E92000001","England","Total","D - All health conditions","Depression, mental problems and nervous disorders",150283,527,"12323.75517","137959.2448","162606.7552","2.489080264","0.204113677","2.284966587","2.693193942","7.72232885"
2012,"Calendar year","National","E92000001","England","Total","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",566763,2088,"23070.51635","543692.4836","589833.5164","9.387080361","0.382108202","9.004972159","9.769188563","10.58888383"
2012,"Calendar year","National","E92000001","England","Total","D - All health conditions","Learning difficulties, Autism",111460,388,"10648.1675","100811.8325","122108.1675","1.846069657","0.176361555","1.669708102","2.022431212","3.647419695"
2012,"Calendar year","National","E92000001","England","NET","A - Total","Total",2795619.698,9944,"39443.58894","2756176.109","2835063.287","46.30278752","0.653289186","45.64949834","46.95607671","z"
2012,"Calendar year","National","E92000001","England","NEET","A - Total","Total",984016.6286,3723,"29216.68374","954799.9448","1013233.312","16.29789377","0.483904839","15.81398894","16.78179861","z"
2012,"Calendar year","National","E92000001","England","NEET","B - Headlines","No health condition",693117.0346,2676,"25216.56363","667900.471","718333.5982","11.47983426","0.417652368","11.06218189","11.89748663","z"
2012,"Calendar year","National","E92000001","England","NEET","B - Headlines","Any health condition",290899.594,1047,"16939.8805","273959.7135","307839.4745","4.818059516","0.280568808","4.537490708","5.098628325","z"
2012,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Mental health condition",75989,270,"8818.33439","67170.66561","84807.33439","1.258576953","0.146054724","1.112522229","1.404631677","z"
2012,"Calendar year","National","E92000001","England","NEET","C - Type of health condition - mental or other","Non-mental health condition",214910.594,777,"31360.10796","183550.486","246270.7019","3.559482563","0.51940556","3.040077004","4.078888124","z"
2012,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Problems or disabilities connected with arms/legs/hands/feet/back or neck",31043,115,"5657.492671","25385.50733","36700.49267","0.514153422","0.093702903","0.420450519","0.607856324","z"
2012,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Difficulty in seeing or hearing",13413,47,"3724.273193","9688.726807","17137.27319","0.222154426","0.061683723","0.160470703","0.283838149","z"
2012,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Blood or circulatory problems or stomach/liver/kidney/digestive problems or diabetes",30367,107,"5595.869","24771.131","35962.869","0.50295709","0.092682253","0.410274837","0.595639344","z"
2012,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Depression, mental problems and nervous disorders",75989,270,"8818.33439","67170.66561","84807.33439","1.258576953","0.146054724","1.112522229","1.404631677","z"
2012,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Skin conditions, epilepsy, other progressive illnesses & other health problems",104196.3777,390,"10301.67048","93894.70718","114498.0481","1.725765038","0.170622656","1.555142382","1.896387695","z"
2012,"Calendar year","National","E92000001","England","NEET","D - All health conditions","Learning difficulties, Autism",35891.21631,118,"6080.802616","29810.41369","41972.01892","0.594452587","0.100714025","0.493738563","0.695166612","z"
